date,steps,minutesVeryActive,minutesSedentary,minutesLightlyActive,minutesFairlyActive,calories,activityCalories,daily_activity,activity_start_time,minutesAsleep,minutesAwake,time_in_bed,efficiency,distance,location
03/08/2021,6058,0,1119,214,0,2513,886,walking,14:49,440,24,485,84.25141214936646,3.48975,1
04/08/2021,5173,0,1229,202,0,2541,829,walking,14:44,469,11,485,84.70286259754168,4.40414,1
05/08/2021,5326,0,876,197,0,2659,851,walking,14:41,405,19,485,85.83489047875476,3.76087,1
06/08/2021,7129,34,1224,157,25,2835,1111,running,14:42,495,27,485,85.72266312866826,7.86987,1
07/08/2021,5326,0,876,197,0,2659,851,walking,14:48,439,15,485,83.54905816962906,5.18278,1
08/08/2021,7388,2,837,212,12,2694,1012,walking,14:42,431,11,485,83.25621045614245,3.87212,1
09/08/2021,5479,0,1226,214,0,2696,967,walking,14:45,494,24,485,82.92338844125064,5.37125,1
10/08/2021,10471,26,657,240,37,3135,1498,running,14:41,434,9,485,86.19152127552867,3.98334,1
11/08/2021,5203,0,718,208,0,2626,863,walking,14:40,467,18,485,82.51360158819662,3.78263,1
12/08/2021,8128,9,884,241,3,2810,1181,running,14:42,475,16,485,89.36858487972927,3.78263,1
13/08/2021,8684,7,1165,257,11,3040,1361,walking,14:53,440,15,485,89.14182809344778,5.93231,1
14/08/2021,5846,12,1222,201,5,2717,973,running,14:49,414,15,485,82.25411472616996,6.31341,1
15/08/2021,8684,7,1165,257,11,3040,1361,walking,14:45,437,20,485,83.79655891964354,4.25015,1
16/08/2021,5613,2,1238,194,6,2495,854,walking,14:50,466,26,485,83.2913285427824,5.49984,1
17/08/2021,0,0,1440,0,0,1758,0,resting,08:00,483,26,485,83.49784557982136,4.08075,0
18/08/2021,6081,6,1256,148,30,2606,913,walking,14:53,454,13,485,82.60361889431015,0.0,1
19/08/2021,8045,7,654,265,14,2847,1254,walking,14:50,479,16,485,85.3527680977211,4.46972,1
20/08/2021,6183,20,1089,154,6,2560,836,running,14:54,468,18,485,86.08337102510221,6.18541,1
21/08/2021,6182,0,682,236,0,2663,1017,walking,14:55,460,23,485,86.82528856367246,4.49518,1
22/08/2021,8045,7,654,265,14,2847,1254,walking,14:54,433,19,485,86.13001316906738,4.49431,1
23/08/2021,5229,4,809,153,6,2419,734,walking,14:43,436,29,485,85.12458984009538,3.83158,1
24/08/2021,3462,0,1210,135,0,2368,592,walking,14:47,484,17,485,87.41754806731899,3.83158,1
25/08/2021,6634,26,852,151,12,2650,906,running,14:41,468,26,485,86.8440740527721,2.51696,1
26/08/2021,5499,0,782,204,0,2617,872,walking,14:44,485,20,485,84.5665092558924,4.82306,1
27/08/2021,8050,27,863,181,3,2814,1067,running,14:48,445,17,485,88.21513021291382,4.05346,1
28/08/2021,5613,2,1238,194,6,2495,854,walking,14:41,464,8,485,82.87839904656549,5.99432,1
29/08/2021,2408,0,1245,121,0,2184,462,walking,14:54,440,17,485,83.77483928031455,5.98671,1
30/08/2021,6757,1,698,254,9,2719,1123,walking,14:45,479,9,485,80.01576295065752,1.7507,1
31/08/2021,5629,0,1223,190,0,2415,787,walking,14:52,522,21,485,85.8188111905763,4.91247,1
01/09/2021,5450,0,652,200,0,2599,880,walking,14:48,496,13,485,79.61057082121917,4.09236,1
02/09/2021,1385,0,1325,77,0,2103,310,resting,08:00,464,9,485,83.66334386253003,5.7369,0
03/09/2021,5450,0,652,200,0,2599,880,walking,14:47,451,29,485,83.70660433037028,1.00693,1
04/09/2021,6477,20,944,181,25,2878,1158,running,14:48,498,20,485,83.00054059032448,3.9622,1
05/09/2021,3576,0,839,151,0,2289,579,walking,14:50,492,22,485,82.19610133806769,4.9803,1
06/09/2021,5666,0,808,188,10,2538,857,walking,14:42,465,17,485,84.30305282765053,5.82534,1
07/09/2021,7569,8,1063,230,12,2721,1089,walking,14:50,459,23,485,86.93015804582144,4.11925,1
08/09/2021,2786,0,1241,127,0,2312,520,walking,14:48,463,20,485,89.21056815952684,5.50283,1
09/09/2021,7324,21,1148,194,10,2834,1138,running,14:46,470,17,485,87.57390525246674,2.0255,1
10/09/2021,3576,0,839,151,0,2289,579,walking,14:42,373,16,485,85.28679903309911,5.59216,1
11/09/2021,6796,10,832,216,2,2749,1092,running,14:53,444,6,485,89.40320474463684,2.59986,1
12/09/2021,3855,0,1216,139,0,2319,605,walking,14:43,457,16,485,87.91892680211996,5.17312,1
13/09/2021,5056,0,707,245,0,2695,1027,walking,14:49,510,13,485,87.09306382006392,4.94202,1
14/09/2021,3855,0,1216,139,0,2319,605,walking,14:41,448,9,485,83.24192721137753,3.67588,1
15/09/2021,3292,0,898,153,0,2317,586,walking,14:49,464,10,485,81.6444764543915,2.80269,1
16/09/2021,8735,16,1193,218,13,2799,1136,running,14:51,453,19,485,86.14161400940566,2.39333,1
17/09/2021,5563,0,887,183,0,2650,841,walking,14:44,457,20,485,82.09100530725867,6.35052,1
18/09/2021,6197,17,1249,162,12,2743,971,running,14:43,414,21,485,85.67969116537023,4.04445,1
19/09/2021,3692,0,1226,151,0,2358,613,walking,14:47,514,16,485,83.30079416078586,4.74434,1
20/09/2021,2913,0,855,137,0,2334,525,walking,14:48,466,11,485,86.16034895404094,2.68421,1
21/09/2021,2913,0,855,137,0,2334,525,walking,14:53,426,13,485,82.53224283616883,7.2361,1
22/09/2021,3149,0,878,162,0,2404,619,walking,14:51,465,23,485,84.24826331740601,4.98473,1
23/09/2021,2913,0,855,137,0,2334,525,walking,14:54,473,21,485,82.36709560236558,2.2894,1
24/09/2021,3184,0,1300,140,0,2304,582,walking,14:54,431,7,485,90.22356486347816,2.11785,1
25/09/2021,7097,19,877,179,4,2712,996,running,14:40,505,8,485,83.47974910029133,4.46595,1
26/09/2021,3184,0,1300,140,0,2304,582,walking,14:42,407,24,485,86.68341213931967,5.59406,1
27/09/2021,7574,0,975,249,0,2715,1125,walking,14:46,483,14,485,87.83207684709238,5.50642,1
28/09/2021,6433,0,833,221,0,2649,971,walking,14:45,432,8,485,86.60060132993486,5.50642,1
29/09/2021,3184,0,1300,140,0,2304,582,walking,14:53,474,22,485,80.30730195626761,4.67691,1
30/09/2021,27,0,1439,1,0,1785,3,resting,08:00,456,27,485,88.38924158191242,2.31476,0
01/10/2021,310,0,1419,21,0,1966,100,resting,08:00,461,15,485,86.07384393538483,0.01962,0
02/10/2021,7407,19,952,200,8,2881,1128,running,14:47,488,22,485,83.80783194367348,0.22538,1
03/10/2021,7676,23,868,178,5,2746,998,running,14:52,484,18,485,84.88811229441382,5.66002,1
04/10/2021,4126,0,1097,163,0,2406,690,walking,14:48,412,23,485,84.5866330737574,5.58056,1
05/10/2021,5008,0,730,157,0,2519,747,walking,14:51,497,15,485,84.44089961029935,2.99968,1
06/10/2021,3778,0,946,170,0,2414,674,walking,14:54,497,28,485,82.93281727570373,3.64094,1
07/10/2021,0,0,1440,0,0,1780,0,resting,08:00,446,11,485,84.21233497349219,2.74676,0
08/10/2021,5110,0,765,235,0,2571,928,walking,14:49,383,19,485,80.68729014482638,0.0,1
09/10/2021,5419,23,772,128,22,2679,909,running,14:42,432,21,485,88.87242608556814,5.01917,1
10/10/2021,3764,0,1179,144,0,2389,604,walking,14:51,381,16,485,86.32461436696762,4.2043,1
11/10/2021,11779,25,661,221,40,3045,1438,running,14:42,479,15,485,83.50350061924803,2.73646,1
12/10/2021,5289,0,1128,178,0,2613,809,walking,14:52,443,19,485,86.1005971569334,8.61744,1
13/10/2021,4605,0,971,181,0,2464,731,walking,14:48,497,6,485,84.08703798383699,3.84522,1
14/10/2021,5110,0,765,235,0,2571,928,walking,14:40,450,20,485,86.05683200952033,3.34794,1
15/10/2021,3230,0,943,152,0,2454,612,walking,14:48,450,9,485,86.81216296574611,2.3483,1
16/10/2021,4992,4,571,149,7,2432,699,walking,14:49,397,13,485,87.10443554370035,2.3483,1
17/10/2021,383,0,1157,19,0,1835,70,resting,08:00,487,12,485,82.96470807223018,3.62922,0
18/10/2021,7379,0,923,261,0,2787,1143,walking,14:46,434,25,485,85.6353552519714,0.27846,1
19/10/2021,5110,0,765,235,0,2571,928,walking,14:52,435,9,485,85.36184534570904,5.3646,1
20/10/2021,6581,0,1183,257,0,2772,1113,walking,14:51,470,19,485,84.52169105221971,3.71501,1
21/10/2021,7472,7,1167,255,11,3121,1404,walking,14:47,415,16,485,85.9173800642791,4.78452,1
22/10/2021,4916,0,1271,157,12,2622,833,walking,14:40,453,9,485,83.0060246247999,5.43235,1
23/10/2021,6385,22,1116,159,24,2815,1031,running,14:52,402,14,485,81.18856902446197,3.57401,1
24/10/2021,3179,0,1013,158,0,2439,629,walking,14:44,420,17,485,81.41941044334291,4.75733,1
25/10/2021,3676,0,1168,147,0,2410,612,walking,14:45,466,17,485,84.81480957697934,2.3112,1
26/10/2021,6615,0,1219,221,0,2598,967,walking,14:49,487,13,485,83.34027537523096,2.67258,1
27/10/2021,7868,0,1224,216,0,2675,998,walking,14:53,405,17,485,82.6256819940614,4.80922,1
28/10/2021,7868,0,1224,216,0,2675,998,walking,14:54,441,18,485,85.48270733558344,9.51802,1
29/10/2021,11059,23,1126,281,10,3256,1583,running,14:47,439,16,485,86.5951919265711,5.7202,1
30/10/2021,4416,0,1080,179,0,2423,714,walking,14:40,464,12,485,83.27442515126103,8.04004,1
31/10/2021,3930,5,1305,125,5,2525,720,walking,14:49,465,14,485,88.23998798631123,7.15453,1
01/11/2021,6433,0,1214,226,0,2707,1015,walking,14:40,437,10,485,84.10846686395287,2.85722,1
02/11/2021,3581,0,929,138,0,2317,573,walking,14:50,444,13,485,86.57283823879789,4.67692,1
03/11/2021,2632,0,843,125,0,2311,477,walking,14:45,468,9,485,80.9556545764288,2.60346,1
04/11/2021,10239,16,877,252,17,3024,1379,running,14:53,394,6,485,85.3302311174724,7.44399,1
05/11/2021,1260,0,1120,43,0,1958,211,resting,08:00,414,6,485,85.3161146810806,1.44399,0
06/11/2021,0,0,1440,0,0,1781,0,resting,08:00,443,29,485,82.96997922614193,0.91603,0
07/11/2021,0,0,1440,0,0,1781,0,resting,08:00,460,24,485,85.77564797216998,0.0,0
08/11/2021,2370,0,1281,105,0,2418,405,walking,14:43,468,12,485,86.72326695931055,0.0,1
09/11/2021,2636,0,1252,145,0,2299,586,walking,14:45,446,14,485,81.51983057892001,1.70976,1
10/11/2021,2632,0,843,125,0,2311,477,walking,14:49,476,29,485,86.64523392264465,1.91642,1
11/11/2021,3823,0,919,161,0,2337,650,walking,14:55,453,25,485,81.49803279229413,1.91354,1
12/11/2021,5338,0,1101,139,0,2409,656,walking,14:51,468,8,485,82.9284961481741,2.77941,1
13/11/2021,8503,5,880,259,4,2946,1239,walking,14:41,441,8,485,83.74913179064868,3.88077,1
14/11/2021,4468,0,716,165,0,2509,666,walking,14:52,426,18,485,85.59921042294918,6.1818,1
15/11/2021,7598,0,759,266,24,2908,1287,walking,14:49,452,21,485,85.04254114881026,3.24823,1
16/11/2021,7558,0,966,234,5,2726,1084,walking,14:42,455,25,485,83.22482585048385,5.52374,1
17/11/2021,5712,25,808,119,2,2509,715,running,14:45,464,27,485,85.58893482328867,5.49479,1
18/11/2021,5676,0,840,216,0,2634,918,walking,14:50,467,19,485,85.35422348464455,4.15269,1
19/11/2021,2405,0,944,119,0,2320,477,walking,14:52,402,8,485,85.26630278264503,4.12658,1
20/11/2021,4416,0,1080,179,0,2423,714,walking,14:45,411,23,485,86.19718241216587,1.74851,1
21/11/2021,2753,0,864,135,0,2229,504,walking,14:46,436,11,485,89.00853437324963,3.89512,1
22/11/2021,12208,30,1131,260,19,3190,1583,running,14:45,450,26,485,88.51478599888267,2.00149,1
23/11/2021,4047,0,893,171,0,2366,679,walking,14:52,459,7,485,87.65655767593228,2.94223,1
24/11/2021,7501,34,1064,145,1,2656,912,running,14:49,436,7,485,85.83109231428313,2.94223,1
25/11/2021,4445,0,931,184,0,2502,757,walking,14:41,448,29,485,82.73252358584767,5.53064,1
26/11/2021,6561,0,811,206,0,2669,953,walking,14:46,507,16,485,82.88047873560869,3.23168,1
27/11/2021,4416,0,1080,179,0,2423,714,walking,14:53,413,17,485,84.27729928789158,4.82016,1
28/11/2021,1129,0,1383,57,0,2057,213,resting,08:00,407,15,485,84.63960030666189,7.14709,0
29/11/2021,4387,0,1137,170,0,2373,693,walking,14:43,446,7,485,85.58646131101156,0.82081,1
30/11/2021,5883,16,692,203,14,2916,1209,running,14:44,515,16,485,88.49921420973915,3.18951,1
01/12/2021,3638,0,854,161,0,2517,672,walking,14:46,467,29,485,84.23775839546418,4.2771,1
02/12/2021,4416,0,1080,179,0,2423,714,walking,14:45,496,22,485,87.44071403032397,2.64489,1
03/12/2021,8187,32,807,148,13,2793,1041,running,14:42,443,15,485,85.13048430992134,5.50727,1
04/12/2021,4304,0,1197,143,0,2487,649,walking,14:54,425,28,485,84.07514438028247,5.97912,1
05/12/2021,3882,0,830,192,0,2524,760,walking,14:42,464,24,485,85.63360904725553,3.12907,1
06/12/2021,5068,0,1037,209,0,2612,882,walking,14:52,464,13,485,84.32599340029111,2.82234,1
07/12/2021,3466,0,781,173,0,2526,699,walking,14:48,417,29,485,86.15296269744962,3.68443,1
08/12/2021,4493,6,1096,133,22,2487,750,walking,14:52,437,11,485,85.59123110531367,2.51991,1
09/12/2021,3827,0,890,163,0,2366,665,walking,14:48,476,16,485,87.22097879638598,3.26652,1
10/12/2021,4416,0,1080,179,0,2423,714,walking,14:41,416,15,485,84.01800501589351,2.7823,1
11/12/2021,5901,0,815,251,0,2676,1009,walking,14:51,421,19,485,82.7668381360854,3.21054,1
12/12/2021,7039,2,1022,182,8,2586,900,walking,14:51,478,7,485,83.59954947884057,4.29019,1
